,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,emp_length,home_ownership,annual_inc,verification_status,loan_status,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,predictedLoanStatus,ProbabilityOfDefault-0,ProbabilityOfChargeOff-1
0,5000,5000,4975,1,0.1065,162.87,2,10.0,1,24000,3,1,27.65,0,1,3,0,13648,0.8370000000000001,9,1,0.40182205946744765,0.5981779405325526
1,2500,2500,2500,2,0.1527,59.83,3,0.5,1,30000,2,0,1.0,0,5,3,0,1687,0.094,4,0,0.6314678509169505,0.3685321490830493
2,2400,2400,2400,1,0.1596,84.33,3,10.0,1,12252,1,1,8.72,0,2,2,0,2956,0.985,10,0,0.6950154587434568,0.30498454125654306
3,10000,10000,10000,1,0.1349,339.31,3,10.0,1,49200,2,1,20.0,0,1,10,0,5598,0.21,37,1,0.3968060067989978,0.6031939932010022
4,3000,3000,3000,2,0.1269,67.79,2,1.0,1,80000,2,1,17.94,0,0,15,0,27783,0.539,38,0,0.5106808782141857,0.48931912178581427
5,5000,5000,5000,1,0.079,156.46,1,2.0,1,36000,2,1,11.2,0,3,9,0,7963,0.28300000000000003,12,1,0.33200119206323236,0.6679988079367672
6,7000,7000,7000,2,0.1596,170.08,3,8.0,1,47004,1,1,23.51,0,1,7,0,17726,0.856,11,0,0.6208136974708137,0.3791863025291863
7,3000,3000,3000,1,0.1864,109.43,5,9.0,1,48000,2,1,5.35,0,2,4,0,8221,0.875,4,1,0.4503315210788306,0.5496684789211693
8,5600,5600,5600,2,0.2128,152.39,6,4.0,2,40000,2,0,5.55,0,2,11,0,5210,0.326,13,0,0.7768606964016465,0.22313930359835335
9,5375,5375,5350,2,0.1269,121.45,2,0.5,1,15000,3,0,18.08,0,0,2,0,9279,0.365,3,0,0.7071966829923023,0.29280331700769757
10,6500,6500,6500,2,0.1465,153.45,3,5.0,2,72000,1,1,16.12,0,2,14,0,4032,0.20600000000000002,23,0,0.8256850519662895,0.1743149480337104
11,12000,12000,12000,1,0.1269,402.54,2,10.0,2,75000,2,1,10.78,0,0,12,0,23336,0.6709999999999999,34,0,0.9762158084162355,0.02378419158376453
12,9000,9000,9000,1,0.1349,305.38,3,0.5,1,30000,2,0,10.08,0,1,4,0,10452,0.917,9,1,0.46570788714660194,0.5342921128533978
13,3000,3000,3000,1,0.0991,96.68,2,2.0,1,15000,2,1,12.56,0,2,11,0,7323,0.431,11,0,0.6654223976255277,0.3345776023744725
14,10000,10000,10000,1,0.1065,325.74,2,2.0,1,100000,2,0,7.06,0,2,14,0,11997,0.555,29,1,0.2500967032943556,0.7499032967056443
15,1000,1000,1000,1,0.1629,35.31,4,0.5,1,28000,1,1,20.31,0,1,11,0,6524,0.815,23,0,0.704417866836967,0.29558213316303283
16,10000,10000,10000,1,0.1527,347.98,3,4.0,1,42000,1,1,18.6,0,2,14,0,24043,0.7020000000000001,28,1,0.4178917140736635,0.5821082859263368
17,3600,3600,3600,1,0.0603,109.57,1,10.0,3,110000,1,1,10.52,0,0,20,0,22836,0.16,42,1,0.004435503977977931,0.9955644960220223
18,6000,6000,6000,1,0.1171,198.46,2,1.0,3,84000,3,1,18.44,2,0,4,0,0,0.3773,14,1,0.07922254456835043,0.9207774554316497
